Nitrogênio Foliar (g/kg),Fósforo(P) (mg/dm³),Potássio(K) (cmol c/dm³),Boro(B) (mg/dm³),Cálcio(Ca) (cmol c/dm³),Magnésio(Mg) (cmol c/dm³),Alumínio(Al) (cmol c/dm³),Sódio(Na) (cmol c/dm³),H+Al (cmol c/dm³),Zinco(Zn) (mg/dm³),Cobre(Cu) (mg/dm³),Manganês(Mn) (mg/dm³),"PRNT do calcário
",Classe
1.51,1.3,0.94,2.06,1.87,2.3,0.59,0.5,1.19,0.55,2.03,0.93,0.54,52
0.81,0.88,1.94,0.76,1.5,0.71,1.54,1.02,2.39,2.25,0.54,1.73,2.08,6
0.89,1.91,1.13,1.96,0.79,1.67,0.72,1.52,1.42,0.49,1.79,2.28,1.93,716
1.89,0.87,1.3,1.48,1.37,1.14,0.57,0.45,0.52,0.52,1.82,2.35,1.41,404
1.8,1.13,0.91,2.35,0.67,1.57,1.92,2.2,1.36,1.47,0.42,0.46,1.28,366
2.23,1.09,0.95,0.57,0.64,1.52,2.3,0.58,0.99,0.78,1.28,2.3,0.69,537
1.94,1.76,2.07,1.59,0.51,1.13,1.84,0.49,0.53,0.5,1.92,1.76,0.49,448
1.16,1.16,1.8,1.26,1.88,1.12,0.53,1.5,2.36,1.57,0.42,1.32,0.69,89
0.88,0.54,1.02,1.79,1.52,1.7,1.25,2.36,2.04,2.27,1.5,1.85,1.45,130
0.74,1.65,1.71,0.88,2.11,1.66,1.37,1.77,1.86,2.03,1.44,2.02,1.68,67
0.63,1.62,1.66,0.68,1.24,0.86,0.44,2.24,1.47,1.01,1.63,1.88,1.69,13
1.55,1.69,0.95,1.83,0.48,1.41,1.61,1.53,0.72,0.75,1.72,1.46,2.28,564
0.66,1.9,2.07,0.46,1.67,0.72,0.56,1.09,1.01,0.72,2.31,2.04,1.4,315
0.92,0.68,1.5,1.25,1.33,1.61,0.71,0.9,0.48,2.05,1.14,2.01,2.02,895
1.7,1.87,2.28,1.92,1.7,0.86,0.89,2.2,0.75,2.25,0.41,1.63,1.53,586
0.51,0.59,2.19,1.67,1.6,2.38,2.25,0.71,0.82,1.89,2.1,1.68,2.11,330
1.13,0.8,1.07,2.37,1.48,1.89,0.68,0.89,0.63,1.62,1.61,1.36,1.09,807
2.07,1.19,2.0,1.18,1.01,1.2,0.75,2.23,1.13,1.56,2.06,0.98,0.57,364
0.44,1.27,1.12,1.98,1.65,1.45,1.94,0.6,1.51,1.46,0.95,1.03,1.13,235
0.42,2.15,1.99,0.61,0.48,1.96,1.51,1.66,1.42,0.84,1.74,1.6,1.03,739
0.84,0.49,0.69,1.04,1.06,1.8,1.27,2.04,1.29,2.24,0.51,1.72,1.91,69
1.2,1.11,0.62,2.21,1.41,0.67,1.05,2.22,2.29,1.61,1.26,1.78,1.12,277
1.05,1.76,2.23,2.22,1.29,1.75,1.04,0.69,0.41,1.31,0.84,1.89,2.06,806
0.43,1.85,0.41,1.75,2.13,0.44,0.64,1.39,2.39,1.43,1.79,1.28,2.02,230
1.57,0.74,1.26,1.6,0.9,1.65,0.65,1.56,1.86,0.98,2.2,1.66,1.96,900
1.48,2.36,1.83,1.61,0.76,0.83,1.27,2.22,0.44,1.67,2.34,0.82,1.98,851
2.08,0.46,0.85,1.08,1.14,0.55,0.96,1.54,2.22,2.33,0.49,0.75,0.93,753
1.15,2.23,1.23,0.85,2.14,2.21,1.6,1.31,1.15,1.59,2.3,0.95,0.93,323
2.07,1.05,1.73,0.44,2.01,1.09,1.57,1.64,0.67,1.84,2.05,0.94,1.53,696
2.18,1.18,1.72,0.89,0.59,1.61,1.45,1.47,0.57,2.35,1.39,0.95,1.19,363
1.09,1.17,0.89,1.0,2.13,2.36,0.69,1.07,2.06,0.41,1.59,0.5,0.72,50
0.45,1.0,1.26,2.05,0.99,0.95,2.36,2.33,0.92,2.24,0.61,1.3,1.45,155
1.68,1.27,1.17,1.5,0.84,2.33,0.72,0.45,2.4,0.65,0.91,1.18,2.02,718
0.83,1.54,2.12,0.42,1.23,1.72,0.41,0.7,1.02,2.14,1.67,2.17,1.8,891
1.54,1.81,2.13,2.3,1.86,0.65,1.17,1.51,0.42,1.29,0.91,1.87,2.06,527
2.24,1.39,0.59,2.06,1.34,2.1,1.88,0.92,2.25,2.16,1.45,1.54,1.75,144
1.09,1.75,1.62,1.89,1.26,1.61,0.52,2.37,0.71,1.74,0.94,1.49,1.06,616
1.06,1.49,1.81,1.12,1.06,1.61,2.34,0.61,2.37,0.48,1.25,1.53,0.53,598
2.21,2.17,1.26,1.52,0.46,0.78,1.92,2.11,1.64,2.03,0.68,1.22,2.28,631
1.51,1.88,1.95,1.38,0.83,1.32,0.66,0.87,2.03,1.98,1.14,1.29,2.3,888
1.9,1.77,0.5,0.46,1.4,2.06,1.59,2.17,1.81,0.6,2.33,1.89,2.06,15
1.54,1.4,1.03,1.84,1.27,1.95,0.83,1.87,2.15,1.97,2.04,0.54,0.8,483
1.73,0.75,1.5,1.36,0.66,2.38,2.37,1.02,1.71,0.68,2.04,2.12,0.49,569
1.35,2.37,2.11,0.75,0.7,1.8,1.2,0.62,0.84,2.07,1.15,1.12,1.43,830
0.75,0.49,1.51,1.72,0.97,0.66,0.47,2.01,1.71,1.45,0.81,1.23,1.85,872
0.41,0.9,0.67,2.26,1.59,1.08,1.67,2.05,2.38,0.8,2.0,1.79,0.64,164
1.03,0.66,1.9,1.48,1.11,0.6,1.81,0.62,1.52,0.42,2.34,1.89,1.85,450
0.46,0.65,2.22,0.62,1.8,0.81,0.56,0.8,0.9,1.47,0.65,1.96,1.05,314
1.5,1.12,0.89,0.6,2.11,1.42,1.1,1.87,2.29,1.87,0.62,0.46,1.53,725
2.06,1.64,1.78,0.98,0.66,0.75,0.65,1.28,1.49,0.43,1.6,1.21,0.99,487
1.53,0.9,1.77,0.87,0.82,1.65,0.54,1.17,0.9,0.63,1.23,0.97,0.47,488
0.95,1.23,1.87,1.58,1.04,1.99,2.07,1.27,0.7,2.15,0.91,1.36,0.92,154
0.72,0.63,2.17,0.81,1.65,2.28,0.81,1.25,1.48,2.05,2.36,1.93,1.76,300
1.03,1.01,1.25,2.19,2.08,1.7,0.94,1.73,0.56,1.72,0.82,2.31,1.77,806
0.6,0.42,1.23,2.26,1.52,0.98,0.71,1.09,1.38,1.06,1.9,1.52,1.11,871
1.58,0.66,1.25,0.62,0.5,0.71,0.4,1.38,0.52,2.29,2.37,1.46,0.53,391
2.07,2.03,1.26,0.62,2.11,1.79,1.24,1.04,0.52,2.33,2.04,2.22,0.97,383
1.78,1.37,1.62,1.73,0.81,0.69,2.01,1.98,1.71,2.32,1.05,1.69,2.18,601
2.25,1.46,1.52,1.35,0.41,2.12,1.22,0.89,2.15,1.38,1.84,1.34,2.08,542
2.22,1.59,0.87,1.62,2.08,0.95,1.98,1.9,0.83,2.31,2.17,1.89,0.51,275
2.31,2.05,0.56,1.05,1.54,2.17,1.97,0.56,1.13,1.34,0.62,1.5,0.67,444
0.59,1.61,0.68,1.44,1.02,2.11,1.6,0.72,0.4,1.62,1.51,0.59,2.2,853
1.99,2.1,1.54,0.45,1.4,1.43,0.8,1.46,1.53,1.61,1.54,1.73,2.33,890
1.91,1.22,2.15,1.08,1.91,0.43,0.49,0.75,2.08,2.02,1.59,0.43,1.05,724
2.04,1.1,0.6,1.14,1.4,1.7,1.62,1.83,1.23,2.28,1.05,0.5,1.54,669
1.62,1.96,1.35,0.6,1.41,2.08,1.26,2.36,1.29,1.27,0.94,1.82,1.8,651
2.38,2.0,2.18,0.52,0.71,1.7,0.92,2.32,2.14,1.83,2.21,1.7,1.24,421
1.71,1.07,2.15,1.86,1.96,0.86,1.8,1.29,1.22,0.96,0.58,1.1,1.14,148
1.73,1.27,1.4,1.46,2.09,1.96,1.6,0.62,2.05,1.85,1.21,0.54,2.2,175
2.14,0.55,1.54,1.38,1.09,0.58,1.1,1.22,1.27,1.21,1.67,0.47,1.17,457
1.75,0.64,0.63,0.98,2.09,1.14,1.55,1.51,1.95,2.0,1.7,1.43,1.76,725
1.51,0.44,1.43,1.24,1.28,1.64,2.27,1.78,1.97,0.57,0.79,1.55,1.17,630
1.04,1.18,2.25,1.64,2.22,1.06,1.73,0.51,2.14,1.21,0.84,0.58,0.67,120
1.04,1.77,0.61,0.86,2.0,0.59,0.95,1.98,0.46,1.07,1.5,1.44,2.0,672
1.41,0.84,0.53,2.19,1.22,0.67,1.03,0.94,2.11,0.73,2.39,2.03,2.2,810
0.43,2.25,1.22,0.91,2.2,1.97,1.67,1.89,1.33,0.64,0.67,2.28,2.21,652
2.11,1.29,0.77,1.76,1.38,0.91,1.01,2.14,0.82,1.32,1.32,1.58,2.18,528
1.69,1.57,1.23,0.99,1.56,0.77,0.54,1.31,1.04,1.49,1.03,0.99,2.05,611
1.15,1.07,1.04,0.62,0.76,0.57,1.76,1.37,2.27,0.91,0.74,1.89,0.92,751
0.94,1.35,0.81,1.73,1.84,1.75,2.15,0.8,1.27,1.76,1.62,1.95,2.22,264
0.77,1.32,0.59,0.75,0.75,1.16,2.26,0.57,2.33,2.16,1.63,2.37,0.85,222
1.28,2.08,0.9,1.73,1.01,0.78,2.18,0.98,1.57,2.11,2.29,0.82,2.23,881
1.91,1.61,0.76,1.58,1.16,1.3,0.41,1.71,0.67,0.52,0.43,1.72,0.9,520
1.79,2.02,2.04,1.2,0.88,0.94,1.6,1.32,0.88,0.41,1.32,1.03,0.77,677
0.43,1.08,0.81,0.65,1.49,1.99,0.86,1.71,2.09,0.53,2.22,0.82,0.78,78
0.69,0.41,0.71,0.76,2.15,0.92,0.9,2.09,1.74,0.88,2.12,1.86,0.79,195
1.77,1.5,1.47,2.16,1.78,1.48,1.04,1.41,2.22,1.12,2.01,2.12,1.58,409
0.65,1.23,1.99,1.17,2.02,0.86,1.13,1.43,1.02,1.92,2.21,1.44,1.36,284
0.91,1.05,1.42,1.33,0.94,1.25,1.04,0.84,1.0,1.48,1.19,2.06,1.12,773
0.87,0.92,1.74,0.46,2.18,2.2,0.8,1.1,1.1,2.33,0.66,1.66,1.06,894
1.57,1.23,2.3,1.68,2.08,1.36,1.78,0.72,1.95,1.52,2.03,0.91,0.95,237
1.21,2.13,1.82,1.49,1.79,1.22,1.03,0.67,1.91,0.73,1.48,1.68,0.76,197
1.14,0.71,2.37,2.17,1.85,0.79,1.92,0.75,1.46,1.76,0.8,1.96,1.58,4
0.53,0.55,2.3,1.88,1.62,2.14,1.81,1.98,1.25,1.17,0.71,1.16,2.03,93
0.49,0.96,1.01,1.63,0.7,2.14,0.98,1.25,0.41,0.61,1.14,1.38,1.2,743
0.78,1.41,0.43,2.04,1.68,1.94,1.49,2.36,1.52,1.35,0.87,0.6,0.53,25
1.27,2.19,1.54,1.83,2.12,2.12,0.45,1.65,1.94,0.69,1.53,0.8,1.99,111
0.86,0.68,1.26,1.78,1.58,1.52,1.48,1.68,2.28,2.23,1.99,2.19,1.11,191
0.94,1.6,0.62,1.15,1.29,1.17,1.64,0.41,0.85,1.24,2.37,0.48,2.18,823
0.99,1.99,0.92,2.28,1.89,1.09,2.05,1.11,2.36,1.39,1.7,0.7,1.42,141
1.3,0.67,0.86,0.97,2.35,0.72,1.6,0.88,2.04,1.52,0.66,0.73,2.21,725
2.34,1.91,1.28,1.6,1.25,1.92,0.92,1.03,1.4,1.03,0.87,1.18,2.23,471
0.65,1.44,1.52,1.02,1.31,0.86,1.34,2.24,0.42,2.17,0.9,2.12,1.55,96
1.76,0.81,0.84,1.79,0.45,1.37,0.85,0.41,1.83,1.6,1.3,0.56,0.83,455
2.18,1.91,1.64,1.85,1.14,2.26,1.77,0.85,2.21,1.12,0.66,1.99,1.19,597
1.95,1.16,0.78,1.88,0.72,2.22,0.74,1.87,1.88,1.01,0.77,0.73,2.22,545
2.06,2.22,1.52,1.82,1.31,0.57,0.92,0.47,1.64,0.86,1.55,1.5,1.99,437
1.42,1.76,1.71,1.51,1.32,1.73,0.86,2.01,2.38,1.11,0.85,0.71,1.21,19
0.84,1.85,2.3,0.58,0.46,0.48,0.62,0.6,0.94,1.54,0.45,1.03,1.38,829
1.28,0.86,0.58,1.04,0.74,1.21,2.04,2.1,1.84,1.31,1.91,2.31,1.56,162
2.02,1.76,1.17,1.92,1.06,1.19,2.33,0.94,2.28,1.61,1.77,1.0,0.47,206
1.78,1.06,2.37,2.3,2.28,0.83,0.71,2.02,0.59,0.6,2.01,2.24,0.94,406
2.38,2.31,1.9,0.52,1.53,0.56,1.04,0.46,1.74,1.15,1.93,1.7,1.1,287
1.1,2.26,2.36,1.37,1.0,1.8,1.62,2.15,0.95,0.62,0.42,0.63,0.89,677
2.11,0.92,1.37,2.22,0.91,1.99,0.54,1.34,1.43,0.59,1.83,0.5,1.11,485
0.85,1.44,0.94,1.06,2.22,2.01,0.92,0.77,0.59,1.88,1.43,1.43,1.02,324
1.36,2.23,0.66,1.83,0.96,2.22,2.38,0.75,0.56,1.11,1.56,1.89,1.64,534
1.2,0.59,0.95,0.67,0.88,0.75,0.78,1.41,1.55,2.0,1.32,2.14,1.65,783
1.0,1.7,0.49,1.68,1.86,1.85,2.26,1.3,1.54,2.24,0.63,2.24,2.31,203
1.47,1.31,1.59,0.79,1.17,1.13,1.13,1.24,2.27,2.22,1.2,2.39,2.0,7
1.99,1.83,0.92,0.6,1.4,0.63,1.24,1.4,0.52,1.29,0.45,0.72,1.5,641
2.35,0.42,1.95,1.29,1.5,0.85,1.25,1.89,0.51,1.25,1.53,0.61,1.67,458
2.26,1.18,2.23,1.38,1.05,0.65,1.1,2.25,0.8,0.78,0.93,2.24,1.09,493
1.55,1.91,1.59,1.96,0.43,1.01,2.06,2.17,2.25,1.59,2.01,1.57,0.56,275
2.05,1.97,1.82,1.68,2.15,2.09,1.16,1.22,0.62,0.63,1.92,2.15,2.33,439
1.4,1.98,1.16,1.97,0.91,2.06,0.47,2.2,2.23,1.97,1.67,1.25,2.31,543
1.48,1.18,0.5,1.05,0.98,1.17,1.46,0.57,0.59,0.88,1.94,0.57,0.68,446
1.28,1.34,1.66,1.1,2.36,0.53,2.1,0.82,1.55,1.92,1.8,1.43,1.7,4
1.8,1.8,0.46,2.33,1.04,2.32,0.56,1.16,0.95,1.45,0.95,0.59,0.48,23
1.74,0.72,1.4,1.32,1.79,0.82,2.23,2.32,0.64,0.61,0.93,1.05,0.67,399
1.25,0.63,2.14,2.11,1.59,1.94,2.18,0.54,0.81,1.81,1.77,1.85,0.91,359
1.31,2.05,0.41,0.54,1.03,1.2,2.06,0.62,1.76,0.86,1.42,2.18,2.36,534
1.12,2.07,1.48,1.83,1.19,0.73,2.11,2.09,1.69,2.24,0.79,0.75,0.57,245
0.67,2.06,0.89,1.55,1.81,1.31,1.72,0.69,2.13,0.82,1.73,1.67,1.6,201
1.38,0.7,1.31,1.85,2.19,1.9,1.49,2.35,1.73,2.15,1.86,0.53,1.03,26
0.89,0.4,2.27,0.88,1.16,0.71,2.19,0.79,2.09,0.42,1.03,2.38,1.49,630
1.62,1.85,2.31,1.83,0.84,1.99,1.21,1.21,1.48,2.17,2.24,1.27,1.59,886
1.11,1.8,2.14,1.2,1.1,1.04,2.15,0.45,1.16,0.9,1.25,0.58,1.38,768
0.82,1.25,1.52,2.08,2.35,0.74,1.52,1.03,0.79,2.02,1.56,1.86,1.22,325
2.39,1.66,0.52,1.83,1.79,1.23,1.45,1.3,0.9,1.16,1.26,2.18,1.8,498
1.31,1.78,0.77,2.04,2.09,2.38,0.99,0.57,1.46,0.42,2.2,0.83,1.06,52
1.26,2.27,1.26,1.92,0.64,0.85,0.8,0.43,1.71,2.01,2.07,1.44,1.21,886
0.93,2.38,1.35,2.28,1.26,2.02,0.84,0.83,1.42,2.22,1.75,1.89,1.43,885
2.1,0.82,1.66,1.01,2.13,1.3,0.49,0.56,0.88,0.41,1.05,0.49,2.33,579
1.79,1.64,0.54,1.61,2.38,2.4,2.03,1.29,0.96,0.78,2.13,1.2,2.26,502
0.53,1.54,1.02,1.96,1.92,2.31,1.2,2.07,2.09,1.51,0.74,1.59,1.02,25
1.57,1.69,1.49,1.73,1.7,0.91,0.99,1.79,1.57,1.42,0.94,1.5,1.37,614
1.01,1.09,1.58,2.21,1.02,2.07,0.71,0.79,0.74,0.42,0.69,1.77,1.48,746
1.19,1.6,0.46,1.74,1.47,1.74,1.82,1.23,2.11,1.45,1.78,0.65,1.27,142
0.44,0.6,1.11,1.1,1.51,1.98,1.48,0.55,1.71,1.08,2.29,1.16,0.48,136
0.44,0.98,1.47,2.18,2.01,2.09,2.32,1.59,1.72,1.8,2.27,1.75,0.77,218
1.9,2.04,2.1,1.78,2.1,1.02,1.15,1.18,2.05,0.94,1.47,2.35,0.94,349
0.48,1.59,1.28,1.82,1.88,1.56,1.03,1.01,1.66,1.03,1.73,2.11,0.43,166
0.76,1.69,1.22,1.85,0.58,1.0,0.53,0.76,0.88,0.67,2.34,1.35,1.55,825
1.84,0.49,1.33,1.57,1.94,1.26,1.68,0.9,0.69,0.99,1.04,0.65,1.93,579
1.04,2.33,1.39,1.08,2.12,2.32,1.59,0.95,2.39,0.57,0.55,0.96,1.27,19
0.76,1.56,1.53,0.49,1.8,0.74,2.15,2.12,0.98,0.84,0.54,1.08,1.93,761
1.14,1.43,1.12,1.7,1.78,1.52,2.24,1.02,1.36,0.76,2.2,1.44,0.62,137
0.95,2.18,1.7,2.08,1.96,2.23,0.89,1.53,1.02,1.74,1.01,2.15,2.31,835
1.76,1.13,2.02,2.09,0.81,0.63,1.66,0.6,2.29,2.11,0.62,1.5,2.14,601
0.4,2.01,1.03,1.67,2.07,1.01,1.92,1.71,1.02,1.84,0.78,0.6,1.17,761
0.73,0.86,0.56,1.01,1.84,0.45,2.37,0.47,2.13,1.56,0.42,1.81,1.97,751
2.32,0.46,1.37,0.43,1.24,1.79,1.38,2.24,1.41,0.56,0.91,0.87,1.22,548
0.5,0.43,0.42,1.92,1.84,0.73,1.52,1.78,1.0,1.11,1.45,2.04,2.32,871
1.66,1.68,2.13,0.57,1.06,1.57,0.85,2.21,1.21,0.88,0.44,1.38,2.37,650
0.6,0.73,0.52,0.62,2.07,0.43,0.81,2.36,2.33,1.99,0.46,2.18,1.86,8
2.18,0.71,0.55,1.57,1.42,0.79,0.86,0.94,2.2,1.85,0.59,1.55,1.7,723
0.72,1.51,1.89,2.15,0.44,1.26,1.93,1.61,0.63,0.5,1.35,1.0,1.33,737
1.94,1.09,1.06,0.88,0.71,1.6,0.98,2.34,0.95,0.86,1.59,0.59,1.94,547
1.93,2.01,2.25,1.41,1.52,2.02,0.89,2.17,1.73,0.45,1.56,2.38,2.07,409
1.1,1.15,0.64,1.87,1.18,1.48,1.44,0.45,1.59,1.08,0.47,2.38,1.14,688
2.06,0.61,2.31,1.33,1.34,1.87,1.84,0.55,2.39,1.24,1.56,2.26,1.39,600
1.62,1.16,0.95,1.87,0.66,1.92,0.82,0.98,2.21,2.32,0.74,1.62,2.39,571
0.41,2.14,1.12,0.56,1.01,0.76,2.13,0.8,0.95,2.27,0.75,1.27,2.02,761
0.63,1.56,1.62,2.32,1.14,1.41,2.4,1.72,1.38,2.37,1.26,2.25,0.76,186
1.07,0.62,0.81,1.28,2.28,2.05,1.85,2.13,1.48,1.72,0.55,0.93,1.02,26
0.45,0.8,0.4,2.01,1.17,1.08,1.83,2.34,1.34,0.49,0.9,1.41,0.66,338
0.99,1.45,2.2,2.13,1.49,1.28,2.17,1.89,1.58,0.48,1.03,1.5,1.71,93
1.21,0.91,2.33,0.64,1.14,1.8,1.07,1.57,2.08,0.64,2.0,2.08,1.5,74
0.96,1.15,1.56,1.82,2.03,2.13,0.93,2.11,1.05,1.02,0.71,2.35,1.75,776
1.41,1.71,1.95,1.08,1.75,1.01,2.23,1.51,2.2,2.36,0.88,0.68,0.56,28
1.76,2.2,1.15,2.08,1.74,2.1,1.41,1.87,2.15,2.39,1.1,1.39,1.76,143
2.2,1.77,0.87,1.28,1.17,1.81,2.31,1.81,0.6,0.62,0.73,1.17,2.26,563
1.13,1.85,1.67,1.49,0.65,1.07,1.17,0.55,0.8,0.74,2.26,1.35,0.87,448
0.95,1.37,2.37,0.47,1.04,0.78,0.89,1.84,0.5,1.36,1.9,1.22,0.74,315
0.82,0.43,0.89,2.26,0.64,0.99,2.32,0.6,2.31,1.75,2.3,2.3,2.16,191
1.1,2.01,1.43,0.83,2.39,1.63,2.3,2.08,2.32,0.67,0.88,1.62,1.98,622
0.82,1.6,0.45,1.91,0.47,0.9,1.73,2.32,1.41,1.59,1.92,0.97,2.01,880
1.72,1.48,0.51,1.08,2.04,0.51,0.81,1.08,2.32,0.92,2.07,1.87,0.77,258
0.67,1.41,0.95,0.74,1.46,1.79,0.76,0.99,0.53,1.34,0.41,0.63,1.95,671
1.18,1.58,2.33,2.25,1.54,0.66,2.39,2.21,1.16,1.6,2.03,0.5,2.4,61
0.48,0.43,1.64,2.33,0.75,1.52,0.96,1.43,1.58,1.75,2.17,0.86,2.26,871
1.78,1.64,0.55,2.34,1.7,1.73,0.95,0.62,1.85,2.26,0.97,1.1,1.0,114
0.48,1.15,1.92,1.09,1.29,0.51,1.47,1.93,2.16,1.17,1.22,1.19,0.79,30
2.06,2.14,1.03,2.32,2.02,1.12,2.16,1.47,1.69,1.02,0.57,2.19,2.25,562
1.87,1.56,2.32,2.32,2.2,1.69,1.32,1.76,1.41,0.41,2.06,1.04,0.63,237
