Nitrogênio Foliar (g/kg),Fósforo(P) (mg/dm³),Potássio(K) (cmol c/dm³),Boro(B) (mg/dm³),Cálcio(Ca) (cmol c/dm³),Magnésio(Mg) (cmol c/dm³),Alumínio(Al) (cmol c/dm³),Sódio(Na) (cmol c/dm³),H+Al (cmol c/dm³),Zinco(Zn) (mg/dm³),Cobre(Cu) (mg/dm³),Manganês(Mn) (mg/dm³),"PRNT do calcário
0.48,1.72,1.56,2.24,1.42,0.98,1.13,0.97,0.58,0.84,0.57,1.76,1.59,745
1.35,1.84,1.57,0.68,1.54,0.54,1.81,1.96,2.13,0.83,1.95,1.34,2.25,876
2.2,1.41,1.31,2.17,0.67,0.49,1.45,1.06,1.41,1.64,0.59,1.36,1.39,524
1.09,1.07,1.41,1.45,1.65,0.69,1.91,2.32,1.98,1.4,2.28,0.74,1.74,877
2.18,0.52,0.63,0.74,1.1,1.49,2.29,1.88,1.8,0.46,1.61,0.96,0.88,547
0.98,0.88,1.44,1.8,1.05,1.51,1.05,1.95,0.75,1.74,1.14,2.15,0.74,156
0.53,1.6,1.17,1.73,1.81,1.28,1.19,2.06,1.97,2.01,1.47,2.35,1.35,128
1.12,2.34,0.91,0.95,1.17,1.89,1.11,1.97,0.4,1.91,0.4,1.19,1.78,700
0.41,1.38,0.58,1.64,2.39,2.23,1.78,1.36,1.36,2.38,1.42,1.29,1.62,264
2.21,0.5,1.64,1.6,0.51,1.9,0.61,0.91,1.61,1.15,1.85,0.85,1.14,485
0.77,1.42,1.21,1.51,1.79,0.97,1.39,1.85,1.71,1.81,2.36,2.13,1.44,190
1.6,0.69,1.74,1.59,1.18,2.27,1.94,1.31,0.97,1.45,0.67,0.61,2.06,637
0.64,0.52,1.2,2.2,1.54,1.05,0.95,2.19,1.84,1.67,2.11,2.23,0.69,189
1.57,0.58,1.71,1.64,1.59,2.36,2.09,0.77,1.06,2.35,1.92,0.85,2.14,330
1.51,1.8,0.87,2.01,0.58,0.92,1.4,1.53,1.25,1.25,2.23,0.97,1.62,881
2.04,1.98,0.67,0.66,1.75,1.38,1.74,1.05,2.27,0.59,1.72,0.76,1.04,18
1.32,1.65,1.26,1.19,2.32,1.72,2.13,1.63,2.15,2.18,0.52,1.49,2.26,6
1.82,1.33,0.76,0.63,0.88,1.47,1.46,2.06,1.53,0.97,1.02,0.73,1.63,577
2.28,0.76,0.92,1.0,0.77,0.44,0.87,0.73,0.43,1.12,1.78,1.96,0.95,403
0.78,1.88,1.03,2.17,1.55,1.86,1.32,1.62,1.03,1.71,2.37,2.19,1.18,188
0.62,1.72,0.82,1.02,1.02,1.14,0.53,2.08,2.14,0.77,1.67,2.2,1.3,13
1.64,1.18,1.5,0.45,1.06,2.08,2.04,0.53,1.68,1.85,1.68,1.34,0.83,210
1.03,1.22,1.64,1.51,1.8,1.02,2.15,1.46,1.74,0.5,1.63,1.03,0.57,167
1.66,2.3,2.34,1.76,2.31,2.02,1.8,0.51,1.15,2.06,1.73,2.2,2.32,353
1.69,1.62,1.55,2.23,0.49,0.76,0.51,1.35,1.58,2.13,1.91,2.2,0.68,451
1.07,1.0,1.54,1.64,1.39,1.79,2.17,1.73,1.12,1.68,0.68,1.68,1.23,154
0.54,0.51,1.53,1.67,1.15,0.72,1.86,0.91,1.88,1.74,1.16,2.4,2.08,841
2.32,0.97,0.53,0.98,1.97,1.99,0.96,0.58,2.19,2.17,1.22,0.48,1.61,145
2.0,2.36,1.81,1.63,1.31,0.8,1.63,1.07,0.46,1.59,0.43,0.62,1.2,616
0.91,0.76,1.98,0.9,1.04,0.64,1.82,1.95,0.82,0.74,1.87,1.21,1.87,876
1.73,1.0,0.78,2.0,2.29,1.94,0.45,2.14,1.35,0.89,1.87,1.28,2.05,840
1.26,2.3,0.87,0.72,1.89,1.98,1.69,1.98,1.45,0.69,1.19,1.46,0.45,18
1.97,1.87,2.03,1.44,1.39,1.11,0.74,0.54,0.7,0.51,1.28,1.71,1.65,436
1.25,0.86,1.14,0.5,2.12,1.15,1.22,1.72,0.58,1.47,2.14,0.78,2.0,757
1.69,0.46,0.93,0.78,2.12,2.35,0.88,1.34,1.29,1.01,1.24,0.46,2.25,608
1.22,1.73,1.52,1.64,1.65,0.86,1.54,2.1,1.45,1.3,1.75,1.05,1.75,878
2.35,1.31,0.76,0.52,0.41,0.45,2.38,0.59,2.01,1.6,0.62,2.35,2.17,691
1.0,2.38,1.03,2.19,1.29,1.01,1.75,1.11,0.87,1.07,1.59,0.67,1.94,793
1.57,2.31,0.91,0.99,2.15,1.63,1.27,0.94,0.79,0.54,0.77,1.47,1.34,443
2.27,1.19,1.53,1.67,0.78,2.22,1.16,2.05,1.42,0.9,0.45,1.43,2.24,576
0.7,2.2,1.94,1.71,2.38,1.25,1.29,1.15,1.02,1.64,2.34,1.42,1.25,325
1.88,0.98,1.03,0.81,2.14,0.61,1.08,1.74,2.32,2.16,1.52,1.81,2.37,695
1.28,1.04,0.41,2.23,1.7,0.56,1.53,1.54,1.27,1.77,1.52,2.13,1.99,159
1.28,0.95,1.57,2.29,0.71,2.34,0.62,1.56,1.34,0.95,1.89,2.16,2.37,900
0.95,1.86,1.99,1.37,1.46,2.06,0.5,1.87,2.21,0.95,2.23,0.61,1.87,20
1.76,0.78,1.52,2.12,1.2,2.39,0.46,0.8,0.63,2.18,0.89,2.24,1.8,837
1.71,1.05,0.81,1.65,1.45,1.11,1.75,2.17,1.84,1.79,1.41,2.26,0.61,277
1.47,0.41,1.29,2.32,0.99,2.38,1.75,2.19,2.22,0.97,0.66,1.74,1.37,658
1.0,1.53,1.52,2.1,1.0,1.49,2.16,0.84,1.87,0.59,2.29,1.18,2.15,794
1.67,1.31,2.18,1.54,0.88,1.34,2.19,1.89,0.78,2.32,1.73,1.07,2.14,123
0.51,2.31,0.98,1.07,1.31,1.97,0.82,2.23,2.02,0.44,0.7,1.06,1.22,19
2.3,0.95,1.02,0.54,2.35,0.68,0.41,0.65,1.17,1.68,0.43,1.31,1.16,581
2.21,1.58,2.09,1.59,2.03,1.14,1.02,1.18,1.5,2.23,2.4,1.86,1.52,349
2.14,0.72,2.23,0.84,0.51,0.76,1.49,1.75,1.02,0.72,1.88,0.44,2.18,547
1.18,0.84,1.93,1.7,1.46,2.21,1.12,1.9,2.08,1.87,1.93,1.02,1.74,270
1.87,0.55,1.93,1.58,2.02,1.4,1.82,2.26,0.92,1.85,2.29,1.91,0.79,271
1.63,1.71,1.05,1.97,1.74,1.16,2.08,2.1,1.19,1.87,2.05,1.96,0.67,246
1.87,2.09,2.13,1.13,0.63,0.59,1.03,1.54,0.59,1.81,1.93,1.49,1.72,888
1.81,1.87,0.87,0.98,2.16,2.02,1.59,1.44,2.02,2.31,1.04,1.64,0.79,85
1.94,1.62,0.54,1.82,0.55,1.03,1.86,0.75,1.42,1.8,1.87,0.77,0.62,446
1.23,0.88,1.0,2.39,2.0,1.64,0.73,1.37,1.66,1.27,1.06,2.02,1.8,778
1.56,1.7,1.48,0.63,1.44,0.83,1.06,0.87,1.15,2.09,1.21,2.07,1.07,284
1.28,0.76,2.17,2.02,1.58,1.33,0.72,0.4,2.21,0.85,1.13,2.03,2.38,749
1.18,1.37,1.01,0.52,0.57,1.0,0.84,1.65,2.35,0.77,2.07,1.94,1.72,13
2.17,0.85,2.39,1.54,2.27,2.1,1.51,0.66,1.1,2.32,2.04,1.18,0.68,267
1.45,1.41,1.06,0.62,0.77,0.58,1.59,0.56,2.4,0.52,1.8,1.52,1.7,722
1.38,1.92,0.77,0.42,1.62,0.46,0.68,0.74,1.39,1.63,0.76,0.5,2.36,672
0.72,1.39,0.59,0.94,1.61,1.9,2.09,0.64,2.07,1.64,1.63,1.54,1.86,233
1.54,1.81,1.83,1.14,1.75,2.21,2.04,1.78,1.97,0.8,0.44,1.38,1.69,651
1.39,0.94,0.61,1.85,0.63,1.36,1.86,1.19,1.79,1.85,1.95,1.78,0.98,192
2.31,1.9,2.17,0.83,0.94,2.0,1.7,0.43,0.56,2.0,2.07,1.29,1.09,416
1.79,2.06,1.44,1.79,0.77,2.02,2.13,1.58,2.17,0.62,1.01,1.83,2.29,595
2.31,1.06,0.53,1.92,1.71,2.2,0.74,1.2,1.66,2.08,2.24,1.57,1.83,840
1.65,1.95,1.63,2.15,1.19,1.02,2.2,0.73,0.73,1.5,1.08,0.68,0.93,387
1.86,1.82,1.11,2.07,1.6,0.99,1.24,1.35,0.76,1.26,1.86,1.59,2.29,468
0.62,1.91,1.38,1.62,0.61,1.28,0.96,1.67,2.16,0.83,1.78,1.6,1.33,13
1.57,1.77,1.01,2.0,1.53,1.31,1.98,2.24,1.11,1.22,2.03,0.7,2.37,881
2.15,2.01,1.42,1.88,2.24,0.87,0.57,1.92,1.52,1.29,1.57,1.97,2.18,469
1.99,2.0,1.18,0.6,1.55,0.77,1.28,1.61,1.33,0.72,0.57,1.87,0.65,521
0.43,1.26,2.25,0.66,2.1,1.05,1.97,1.72,1.39,1.93,0.61,1.62,1.76,65
0.46,1.14,1.2,2.03,0.42,0.85,0.88,1.97,1.74,1.52,0.83,1.38,1.99,872
0.85,1.59,1.49,2.27,1.57,1.87,1.5,1.32,1.2,1.37,1.04,0.6,1.44,24
2.39,1.12,0.97,1.62,1.58,1.44,1.55,2.23,1.35,0.89,1.48,1.77,1.92,500
0.98,0.62,1.61,2.38,1.84,0.58,2.39,0.72,1.13,0.77,1.26,2.25,2.31,2
0.67,1.75,2.34,1.07,2.13,0.86,1.06,2.18,2.0,1.29,0.43,1.25,1.88,6
0.62,0.53,1.57,0.5,2.13,2.35,1.78,2.13,1.67,2.38,2.35,1.03,2.21,757
2.26,0.77,0.55,1.15,0.87,1.78,0.44,0.41,1.56,1.23,1.6,1.87,2.23,869
0.68,1.27,0.75,1.13,2.23,0.83,1.49,1.99,1.84,2.2,1.19,0.57,0.63,28
1.95,1.24,1.44,0.77,1.11,1.57,2.08,2.34,1.0,2.39,0.86,0.88,2.12,636
0.46,0.48,2.38,2.0,1.31,1.83,0.4,0.75,1.3,2.35,2.39,0.98,1.48,300
0.4,1.14,1.75,0.98,0.89,2.05,0.6,0.64,0.83,0.64,0.77,1.9,0.99,773
2.4,2.37,1.73,0.95,2.03,1.41,1.32,2.19,2.32,0.77,1.3,2.17,0.44,319
2.21,1.43,2.0,0.95,1.72,0.94,1.83,2.19,0.56,1.68,1.79,1.86,1.27,273
0.88,1.76,0.83,1.17,1.57,1.15,0.92,2.19,1.43,0.49,2.1,1.24,2.29,15
2.19,0.4,1.94,0.74,0.5,1.32,2.17,1.95,0.42,2.32,2.22,1.78,2.04,331
1.52,2.16,2.33,2.11,0.94,1.21,2.11,2.26,1.0,1.27,1.4,0.96,2.34,122
1.1,1.57,1.19,1.7,2.06,1.65,1.73,2.02,0.94,0.65,1.13,0.87,1.97,590
1.53,1.34,1.98,0.7,1.71,2.09,1.09,1.82,0.48,1.65,2.08,2.3,0.87,301
0.44,0.42,1.94,0.63,1.32,0.44,0.5,2.23,2.12,2.37,2.34,1.03,1.63,815
1.6,1.9,2.06,1.59,2.38,1.42,1.91,1.43,1.98,1.72,1.45,1.45,1.55,290
0.8,1.93,2.03,0.54,0.56,1.12,1.59,1.83,2.33,0.98,2.15,2.13,2.18,13
1.52,0.41,1.18,1.91,2.19,0.5,0.7,1.03,1.01,0.92,2.23,2.29,1.28,404
0.63,1.95,0.66,1.08,2.38,1.37,1.37,1.65,2.14,2.15,2.26,1.76,1.59,261
0.52,2.14,0.6,2.08,1.0,2.19,0.45,1.3,2.13,1.24,1.36,1.29,0.57,21
0.45,1.29,1.32,0.61,0.71,0.96,0.43,0.48,1.53,1.79,0.67,1.41,1.96,831
1.12,1.19,1.1,1.54,2.01,2.02,2.32,1.73,2.02,1.69,1.5,1.11,1.02,26
0.79,1.79,1.5,1.55,1.17,1.6,1.1,2.27,1.07,2.0,1.48,1.57,1.55,127
2.18,0.52,0.85,1.67,1.67,1.13,1.3,0.52,1.85,0.93,0.95,1.7,2.19,750
0.98,0.83,2.27,1.47,2.04,0.81,1.53,1.9,0.62,2.04,2.27,1.28,2.21,32
0.69,1.04,1.94,1.81,1.0,1.51,1.65,0.71,1.89,1.91,1.18,1.26,0.83,150
2.32,1.42,1.44,1.15,0.8,1.88,2.29,2.02,1.93,1.2,1.7,1.13,1.78,181
1.38,1.74,1.32,2.29,1.49,2.23,0.43,1.1,1.89,1.12,0.49,2.22,2.22,747
0.91,1.57,2.29,2.39,2.05,1.02,1.35,0.73,0.72,1.69,2.05,1.13,0.81,327
1.7,0.97,1.97,1.76,1.58,1.74,1.59,1.67,1.87,0.8,1.51,2.02,0.66,599
0.4,0.55,1.89,2.14,1.45,1.26,1.05,2.27,1.24,0.8,1.94,0.73,2.25,874
2.0,0.94,0.78,1.41,1.58,0.99,1.62,2.03,2.06,1.07,2.24,1.51,0.68,306
1.05,0.99,2.1,1.37,0.41,2.03,0.47,1.31,2.22,1.83,1.45,2.09,0.97,482
0.92,1.04,0.91,0.72,1.68,2.16,1.52,1.44,1.43,0.66,2.0,1.93,1.98,76
0.67,1.57,0.82,1.16,1.92,2.31,1.59,2.25,1.32,0.51,1.14,1.9,1.17,653
0.94,0.42,1.14,2.12,1.5,1.27,1.73,1.08,0.78,1.39,1.73,1.53,0.64,309
2.21,1.1,1.99,0.64,0.64,1.26,2.1,1.67,1.98,1.0,2.13,2.07,0.49,570
1.24,1.7,0.88,1.95,2.38,1.13,2.21,2.36,1.87,2.02,0.53,2.29,2.18,7
1.31,2.21,2.05,2.39,1.59,2.24,2.23,1.4,1.56,1.14,0.57,1.78,1.28,626
0.41,1.04,0.47,1.42,0.66,0.55,1.53,0.88,1.88,2.31,0.68,0.69,0.9,781
2.05,0.71,1.32,0.69,0.82,2.29,1.7,1.87,0.89,1.8,1.99,1.08,0.51,301
2.18,1.75,2.08,1.45,0.71,2.25,0.8,2.22,0.57,1.8,1.68,2.32,2.08,361
1.05,1.95,1.57,1.72,0.56,0.88,1.41,0.52,0.92,1.67,1.86,1.14,2.26,825
1.42,1.02,0.85,1.12,1.07,0.44,2.15,1.18,1.47,2.29,1.03,1.02,0.76,751
1.54,1.13,0.48,1.9,1.56,1.33,0.52,0.75,1.71,0.79,2.23,0.74,1.6,810
1.09,1.48,1.77,0.42,1.15,0.44,1.97,0.56,1.24,1.22,1.81,1.57,0.43,284
1.52,2.17,0.7,1.24,1.43,1.63,0.71,2.08,2.26,1.09,0.94,1.09,1.28,19
2.39,1.22,1.22,1.89,1.62,0.5,1.93,2.15,2.04,1.51,0.99,1.76,1.02,306
1.84,1.89,1.38,0.55,2.1,1.21,2.07,1.87,0.86,0.64,0.62,1.65,2.2,590
0.44,0.59,2.35,0.76,1.76,0.92,1.55,2.01,1.17,2.05,2.06,0.51,1.55,816
1.54,0.59,1.97,0.67,1.27,1.42,1.4,0.82,1.12,2.04,0.84,0.45,1.17,150
1.08,0.96,2.01,1.41,1.88,2.32,0.59,1.38,2.37,1.3,1.28,1.35,1.8,240
1.82,1.84,2.32,1.07,1.6,1.48,2.07,2.32,0.48,2.33,0.54,1.17,1.01,214
1.6,2.1,2.34,0.53,0.53,1.97,1.69,0.92,1.31,1.61,0.88,1.78,1.12,769
2.09,1.89,0.64,1.83,0.77,1.07,2.38,2.01,1.37,1.84,1.18,0.74,0.66,305
1.3,1.44,1.35,1.54,2.17,1.06,1.29,2.04,0.56,1.18,1.15,1.89,1.62,558
2.3,0.41,2.36,1.62,0.9,2.34,0.67,0.67,2.12,2.31,0.98,2.22,1.98,897
0.55,1.96,0.97,1.24,1.83,1.67,0.67,1.06,2.0,2.01,0.94,1.85,1.87,202
0.95,2.28,1.71,1.76,1.29,2.02,0.97,1.24,2.3,1.23,1.03,0.47,1.09,20
0.45,1.1,1.19,1.96,0.63,2.14,0.68,0.74,2.09,1.44,1.41,0.87,0.53,21
0.73,0.41,1.19,0.5,1.57,1.02,1.83,2.16,0.73,1.89,0.88,0.85,1.35,758
0.44,1.4,1.03,1.09,1.11,1.29,1.16,1.18,1.89,0.44,1.79,0.81,1.51,78
0.59,2.05,1.81,2.23,1.24,1.42,1.86,1.85,0.85,1.03,1.27,1.72,1.68,654
1.97,1.81,2.29,2.37,1.08,1.02,1.15,1.86,0.96,2.01,2.23,0.67,0.93,394
1.4,1.08,1.32,1.67,1.6,0.99,1.98,1.97,0.42,1.66,1.25,0.44,0.78,398
0.92,1.16,1.46,2.12,1.8,1.74,1.47,1.68,1.5,1.86,2.15,1.54,1.53,189
2.01,1.94,0.88,1.39,1.05,0.98,1.19,1.39,1.63,1.7,1.06,2.37,1.97,553
1.07,2.15,0.99,0.62,1.76,1.09,2.3,1.5,1.38,2.26,1.22,0.95,0.51,28
2.24,1.14,1.57,0.48,0.62,1.05,1.64,1.68,2.04,1.44,0.53,0.53,1.87,661
2.18,2.18,1.94,1.43,0.72,1.91,1.52,0.47,2.06,1.2,0.68,1.9,1.26,597
0.98,0.59,0.63,1.25,0.64,0.86,1.35,1.28,1.85,0.81,1.37,1.04,2.34,871
1.71,1.56,1.38,0.66,1.09,2.29,1.31,0.99,1.26,2.24,2.12,0.99,1.19,393
1.71,1.08,1.19,0.49,1.6,2.28,1.49,1.79,0.59,1.12,1.97,2.04,0.61,301
1.83,1.04,0.93,2.22,1.28,0.6,2.13,1.37,1.93,1.12,0.95,0.55,1.35,337
1.0,2.07,0.53,0.92,0.71,1.4,1.71,2.26,1.85,1.7,0.91,2.39,1.67,10
0.92,1.49,1.96,1.49,1.34,0.4,2.16,2.27,0.82,1.89,1.93,2.08,0.8,156
2.13,1.51,0.44,1.5,1.56,1.24,1.27,1.24,0.67,1.13,2.02,1.77,0.84,445
2.31,1.7,0.94,2.14,2.35,2.39,1.74,1.67,1.6,1.86,1.36,1.43,1.0,84
1.53,0.9,1.1,0.91,2.07,1.28,1.7,0.44,2.31,0.43,0.75,2.07,1.27,660
1.24,2.29,1.35,1.8,0.58,1.66,1.49,1.47,1.37,0.93,0.62,0.45,0.52,676
0.77,1.88,1.03,1.26,1.79,0.58,0.87,0.77,1.25,0.86,0.67,0.69,0.77,674
0.64,1.29,0.92,1.39,1.32,2.23,1.15,2.39,1.88,2.18,0.97,0.5,0.96,26
1.2,2.39,1.34,1.48,2.09,1.56,2.02,0.73,1.39,2.17,1.61,1.01,2.28,294
1.68,2.12,1.75,0.5,1.69,0.59,0.62,0.92,0.47,1.45,2.17,2.36,1.02,346
1.51,1.76,0.65,2.11,1.46,1.62,0.57,0.68,0.9,2.11,2.01,2.01,2.02,884
2.18,1.7,0.7,2.23,0.5,1.81,2.08,1.85,1.8,2.29,0.66,2.26,2.39,571
0.96,0.84,1.43,2.11,0.45,1.48,1.04,2.0,1.77,0.62,2.08,1.33,0.41,164
1.58,2.34,0.49,0.8,1.85,1.0,1.84,1.58,1.7,2.28,2.16,1.43,2.03,261
1.2,1.77,1.24,0.93,0.56,0.51,1.65,1.26,1.96,2.16,2.14,2.33,1.78,222
1.34,2.11,1.64,1.47,2.24,1.45,1.34,0.42,2.17,0.46,1.18,1.64,0.94,198
0.43,0.71,1.52,0.92,0.71,0.55,2.16,0.95,1.24,0.84,1.2,0.72,1.4,811
0.82,1.63,1.44,1.61,0.55,1.21,0.87,0.53,1.13,0.67,2.08,1.36,2.16,825
0.66,0.59,1.89,2.26,0.43,2.21,1.73,0.48,1.59,1.42,2.38,2.21,0.83,390
0.72,2.31,2.39,0.46,0.88,0.85,1.12,0.51,1.19,0.74,1.15,0.57,1.49,768
0.59,1.38,2.07,1.21,2.1,0.67,2.19,1.65,1.27,2.31,1.27,1.39,2.35,34
0.85,1.41,2.25,0.92,1.45,1.22,1.72,1.37,0.48,0.69,0.67,2.09,1.89,741
2.01,0.8,2.11,1.99,1.88,1.26,1.1,1.03,1.18,2.03,1.85,0.59,1.75,267
2.37,1.18,0.64,1.98,1.35,0.81,1.39,1.21,2.15,1.41,0.41,2.26,2.33,720
1.26,1.04,0.93,1.39,1.59,1.13,1.61,2.01,0.64,1.23,0.6,1.48,0.61,369
2.4,0.98,1.4,1.93,0.79,0.85,0.87,1.69,1.42,2.01,1.96,1.67,2.15,572
0.84,1.17,2.12,2.25,0.9,1.22,1.65,0.83,1.11,2.24,2.02,2.16,0.45,358
0.56,1.95,0.73,0.75,1.56,0.48,0.55,2.12,1.71,1.4,1.08,1.88,0.64,9
0.59,2.32,1.71,1.48,1.82,1.66,0.58,0.62,0.51,1.74,0.54,1.25,1.3,833
0.57,0.54,2.19,1.63,1.88,2.21,2.35,1.02,1.39,1.53,2.33,1.92,1.15,330
1.59,1.1,0.97,1.69,0.98,1.68,0.57,0.79,0.69,0.92,1.47,0.76,1.45,456
0.42,1.2,1.27,1.72,0.65,2.33,1.21,2.2,1.82,0.8,1.3,1.37,1.25,102
2.13,1.45,1.61,2.08,1.38,0.73,0.43,0.51,1.26,1.45,0.82,2.22,1.45,495
2.39,1.59,0.89,0.66,1.54,0.59,0.56,2.04,0.72,1.05,1.33,1.56,0.46,491
1.47,2.14,0.97,1.25,0.42,1.8,1.19,0.46,1.27,1.6,1.6,2.11,1.14,506
2.13,2.12,1.61,1.79,0.61,1.0,0.79,2.29,1.65,1.86,0.77,1.77,1.29,585
2.22,2.07,1.19,1.65,1.94,0.46,2.3,0.86,0.83,1.86,1.24,1.38,0.53,385
1.63,2.21,1.37,0.43,0.73,1.13,2.35,1.84,2.12,1.92,1.11,0.58,1.79,661
0.73,1.26,0.56,0.62,0.88,2.17,0.71,0.84,1.76,0.82,2.23,2.24,0.97,105
2.35,1.05,1.89,2.14,1.65,1.23,1.15,0.48,1.68,0.74,2.36,0.55,0.65,237
0.61,1.04,1.03,2.21,2.11,2.27,1.41,2.34,1.13,1.49,0.65,0.87,0.95,25
0.53,2.21,1.55,1.44,0.69,1.56,1.97,2.32,0.51,0.8,1.85,1.88,0.78,654
