Nitrogênio Foliar (g/kg),Fósforo(P) (mg/dm³),Potássio(K) (cmol c/dm³),Boro(B) (mg/dm³),Cálcio(Ca) (cmol c/dm³),Magnésio(Mg) (cmol c/dm³),Alumínio(Al) (cmol c/dm³),Sódio(Na) (cmol c/dm³),H+Al (cmol c/dm³),Zinco(Zn) (mg/dm³),Cobre(Cu) (mg/dm³),Manganês(Mn) (mg/dm³),"PRNT do calcário
1.75,2.06,1.77,1.52,0.56,2.32,2.36,0.43,2.02,1.01,0.78,2.37,0.81,597
2.0,0.69,1.24,0.91,1.19,1.78,2.34,1.87,1.58,2.19,1.89,2.39,2.03,211
2.3,1.75,1.61,0.95,1.18,1.02,1.62,1.56,0.95,1.84,2.13,1.72,0.68,303
1.2,2.38,1.28,1.88,1.45,1.35,1.39,1.49,1.22,1.29,2.3,2.11,2.17,439
1.69,1.63,1.26,1.71,0.79,1.2,1.5,0.6,2.16,2.2,0.53,0.87,2.27,631
1.26,1.32,0.76,0.55,1.09,1.07,0.89,1.99,1.54,0.89,0.55,2.21,0.89,10
1.88,2.27,0.58,1.94,0.42,2.14,1.01,1.21,1.11,2.22,1.19,0.51,1.96,883
2.35,1.75,0.68,0.49,0.95,0.99,1.12,2.29,0.85,2.35,1.95,2.21,1.23,361
1.48,0.97,0.99,2.26,0.76,0.82,1.74,2.02,1.79,1.16,1.87,0.95,1.94,879
0.79,1.66,1.6,0.57,2.24,1.52,1.79,1.78,1.92,1.9,0.54,1.54,0.72,28
0.79,1.57,0.72,0.88,1.39,2.24,2.16,0.75,1.04,2.36,1.58,1.42,0.47,264
1.24,0.74,1.24,1.65,1.02,1.71,2.22,2.18,1.8,1.41,2.1,2.21,1.66,161
2.38,1.27,2.15,0.6,1.85,2.27,2.02,2.29,0.69,0.49,1.31,1.13,2.36,650
0.8,1.39,1.2,1.73,0.56,1.91,1.76,0.93,1.67,0.46,1.32,2.05,0.7,627
2.3,1.57,2.13,1.77,1.95,2.4,1.22,1.49,1.5,1.25,2.27,2.15,1.31,380
2.25,0.93,0.69,2.2,2.1,2.39,1.41,0.63,1.32,1.18,2.15,1.09,2.3,840
0.51,0.99,2.07,0.97,2.2,1.36,1.67,1.18,0.75,2.33,1.84,2.39,0.42,282
1.79,0.6,1.24,0.72,1.3,1.37,2.19,0.63,1.65,0.47,1.01,1.58,2.18,660
0.76,1.06,2.0,1.94,2.02,1.45,0.61,1.84,1.01,2.01,0.59,0.45,0.5,88
0.65,2.01,1.55,1.0,1.45,0.47,1.67,2.2,1.64,1.79,0.91,1.84,1.73,37
1.04,1.13,1.94,0.59,2.36,1.17,0.6,0.93,1.43,0.47,1.03,0.79,1.16,90
0.9,0.97,2.19,2.26,0.84,1.74,2.1,0.49,0.53,0.59,1.58,2.23,1.21,420
0.71,1.83,2.33,1.24,2.13,1.64,0.83,1.67,1.16,1.79,1.37,1.5,1.81,893
0.99,1.46,1.36,0.59,1.59,2.29,2.35,1.05,1.67,0.45,1.22,1.39,1.95,711
1.8,2.01,1.53,1.05,0.45,0.41,1.14,0.43,1.65,0.81,0.78,1.63,0.76,507
0.85,1.6,1.76,1.51,0.75,1.38,0.71,0.77,0.43,1.45,1.24,1.0,1.86,831
0.96,1.11,0.8,0.42,2.03,1.22,1.46,1.12,0.61,0.54,1.56,1.17,0.86,401
0.61,0.91,1.36,0.59,0.61,1.0,1.53,1.31,2.29,1.81,2.21,1.46,0.62,224
2.05,0.52,0.5,0.8,2.16,2.35,0.96,1.11,1.21,1.49,0.92,1.11,0.73,116
1.51,2.08,1.58,1.24,1.25,0.47,2.31,2.01,1.18,1.03,1.64,1.85,1.61,821
1.56,2.26,0.83,2.08,2.29,2.39,1.03,1.32,1.43,1.63,1.29,1.95,1.77,441
2.39,2.33,0.85,0.41,1.94,1.94,1.77,1.67,1.08,1.94,0.41,2.4,1.63,413
1.13,2.08,1.18,2.11,1.99,0.72,2.21,1.27,1.59,0.5,1.4,1.97,2.31,562
1.04,1.47,1.04,1.5,1.42,1.13,1.48,1.16,1.15,1.31,0.4,0.44,1.9,702
2.25,2.25,1.09,0.94,2.05,0.82,1.43,1.68,2.23,2.11,1.75,1.22,1.06,289
1.13,1.38,0.89,1.77,1.28,0.7,1.95,2.0,2.19,1.8,1.98,0.87,1.17,879
0.55,0.63,0.72,0.5,2.05,1.7,2.21,0.9,0.47,1.23,2.22,1.89,1.38,281
2.3,1.66,0.93,2.04,0.5,1.96,0.78,1.77,2.12,1.92,2.25,1.5,2.2,542
0.48,0.82,1.37,1.16,0.96,1.75,1.97,2.14,1.8,0.85,1.96,1.32,1.9,132
0.6,1.53,0.72,1.47,1.17,1.98,0.95,2.34,1.91,0.92,1.55,2.26,1.26,72
1.68,1.98,2.32,1.28,1.62,2.35,1.99,2.2,0.75,1.1,1.56,0.72,1.52,649
2.24,2.31,0.96,1.96,1.75,1.31,2.32,1.3,1.16,0.92,1.82,1.04,1.74,532
2.19,1.09,1.19,1.8,2.34,0.52,0.71,2.19,1.0,0.83,1.33,0.94,0.47,459
1.94,1.43,1.64,0.68,1.26,2.18,2.04,1.94,1.61,1.54,1.65,2.17,0.48,241
2.19,0.54,0.49,1.0,0.6,1.93,0.83,2.18,2.23,2.17,1.14,1.71,1.19,511
2.12,0.81,2.15,2.3,0.85,1.12,0.73,1.98,1.84,1.24,1.65,1.62,2.4,573
2.26,2.27,2.02,1.08,0.96,2.0,1.98,1.2,0.44,2.16,0.42,1.47,1.22,213
2.2,1.4,2.38,2.17,1.14,1.1,0.95,1.24,2.1,0.49,2.4,2.32,0.54,510
1.9,1.38,1.78,0.91,1.39,1.99,1.29,2.16,2.07,0.41,0.91,1.7,1.67,651
2.29,1.03,1.17,2.33,1.92,0.46,2.32,0.77,2.04,0.73,0.75,0.79,1.63,720
2.2,1.52,2.16,1.61,1.07,1.26,1.57,1.58,1.24,1.71,2.3,1.82,1.72,121
1.1,1.33,1.73,1.59,1.3,2.19,1.8,0.67,2.08,1.46,1.03,0.69,0.81,180
0.75,0.5,1.51,0.6,0.42,1.15,1.21,0.53,1.36,2.28,0.83,1.45,1.09,781
1.83,1.8,0.63,1.19,2.28,0.6,0.75,1.43,1.11,2.16,0.53,0.42,1.14,642
0.95,1.03,1.41,1.25,1.24,1.19,1.18,1.81,2.25,2.37,2.19,2.17,0.68,223
0.94,2.17,1.35,0.92,0.55,1.93,1.37,1.23,2.32,1.84,0.46,1.89,1.43,11
0.57,2.35,1.13,1.88,1.73,1.98,0.43,1.82,1.17,2.01,1.27,1.97,1.67,834
1.98,2.0,1.19,1.65,0.79,1.04,0.65,2.27,1.45,2.18,2.35,2.35,1.36,421
2.3,2.15,2.3,1.71,0.4,2.37,0.74,1.32,2.02,2.25,2.2,0.87,0.63,423
0.68,1.98,0.67,1.05,2.11,1.89,1.92,0.61,2.15,1.54,1.97,1.47,0.94,263
1.47,1.46,0.93,1.2,1.56,1.22,0.6,0.54,1.67,1.12,1.57,0.98,2.01,810
0.98,2.31,0.87,1.62,1.04,2.22,2.04,1.37,1.22,1.26,1.05,2.29,1.63,625
2.01,2.04,1.42,1.18,0.93,1.82,1.22,0.66,1.36,1.47,1.23,1.21,1.43,505
1.35,0.58,1.52,1.98,2.18,2.21,0.81,0.93,2.26,1.79,0.42,1.27,0.98,87
1.32,0.64,1.07,1.49,1.7,0.89,2.39,0.53,0.91,2.23,2.3,1.86,0.99,281
1.58,2.02,0.44,0.98,0.84,2.06,1.0,1.04,0.83,0.76,2.26,1.97,1.62,474
1.58,2.0,2.28,1.75,1.73,1.57,0.55,1.38,0.79,1.08,2.36,2.18,0.93,377
1.39,1.86,1.12,1.18,1.26,0.66,0.96,1.33,1.8,1.26,0.99,1.6,0.89,613
1.82,1.64,0.41,0.99,1.17,0.89,1.29,0.9,2.29,0.84,1.91,0.6,1.69,723
0.9,1.36,1.92,1.05,1.69,1.04,0.43,1.78,0.61,1.28,2.14,2.09,0.78,315
2.35,1.19,1.95,1.28,1.9,0.43,1.84,2.37,1.63,2.22,0.75,0.94,2.04,634
0.4,1.05,2.39,1.0,0.81,1.51,1.84,1.13,2.38,2.28,0.65,1.06,0.87,150
1.08,1.8,1.5,2.2,1.58,1.64,0.92,1.66,0.78,1.15,1.25,2.35,1.28,775
1.51,1.29,1.58,0.98,1.14,1.17,0.65,1.23,1.99,1.6,1.04,1.73,1.02,552
1.11,1.16,2.31,1.9,0.77,0.43,0.91,0.84,0.45,0.91,0.97,1.64,2.33,796
0.7,1.97,1.36,1.76,0.46,1.16,2.2,1.28,1.14,1.21,2.24,0.83,1.17,851
0.97,0.68,1.34,1.42,0.52,0.64,1.1,0.57,1.05,0.78,2.16,2.37,0.74,478
2.27,0.81,1.69,2.11,0.95,1.65,1.55,2.33,0.83,1.1,2.3,2.18,1.91,91
1.58,0.67,2.39,2.3,1.8,1.31,1.7,1.79,2.35,0.65,0.76,0.7,0.69,178
0.98,1.01,1.8,2.26,0.5,2.16,1.39,1.32,1.92,1.26,1.14,1.54,1.98,717
2.19,1.27,1.94,1.68,2.17,0.74,1.72,0.47,1.9,0.92,1.66,0.94,1.37,207
1.0,1.6,0.87,1.85,2.26,0.96,0.48,0.48,0.92,0.82,1.55,1.95,1.54,436
1.1,1.83,0.67,2.13,1.24,1.0,1.94,2.09,1.39,2.37,1.97,1.38,1.91,881
0.4,1.9,1.07,2.22,1.39,1.44,1.05,1.71,1.5,2.29,2.19,1.49,0.43,188
1.85,1.73,1.82,2.32,0.9,0.68,2.08,0.51,0.7,1.39,2.27,0.44,0.84,387
2.07,1.14,2.23,1.53,0.73,0.92,0.84,1.34,0.43,2.2,1.51,2.16,1.33,525
0.51,1.06,1.18,0.56,0.47,1.53,0.55,0.99,0.83,1.95,0.69,1.28,1.61,831
1.53,1.1,0.73,1.84,1.9,0.87,0.92,1.54,0.96,0.94,0.63,2.26,2.08,497
1.3,1.79,0.49,1.08,0.79,2.29,0.55,2.18,1.41,0.99,2.25,1.29,1.35,14
1.99,2.22,2.07,1.96,1.44,0.93,0.82,1.7,0.69,1.58,0.53,2.21,2.18,556
1.07,1.4,2.03,1.43,1.75,1.65,2.4,1.23,1.15,1.52,1.08,1.71,1.42,94
1.65,0.77,1.32,1.51,1.17,0.72,0.81,1.64,2.11,0.48,1.97,0.43,1.25,487
2.26,1.37,0.86,1.05,1.44,0.6,0.69,1.3,1.56,2.38,1.18,0.7,2.22,664
0.78,1.26,0.76,1.37,1.43,1.34,1.23,1.6,1.48,1.49,0.78,1.57,1.94,69
2.36,1.24,0.46,1.19,0.66,0.82,1.74,1.69,1.49,1.37,0.67,1.28,2.24,661
0.71,1.85,1.18,0.94,1.06,1.1,1.56,1.39,1.49,1.42,1.04,2.3,1.73,9
1.81,0.63,1.86,1.12,2.36,0.99,1.26,1.17,0.73,0.89,0.99,0.58,0.91,430
0.41,0.71,1.25,0.7,1.89,0.71,0.5,1.67,1.98,0.57,1.95,2.22,1.06,225
0.5,1.86,0.54,1.53,1.46,2.4,1.35,0.64,2.27,1.7,1.33,0.63,1.83,173
2.29,2.14,1.97,0.95,1.59,0.74,1.57,1.48,1.1,1.8,0.83,0.45,2.33,664
1.07,1.99,2.21,1.6,1.57,0.7,0.91,1.92,0.56,0.96,1.4,0.55,0.97,646
1.04,1.45,2.3,1.38,2.37,0.94,1.33,1.08,1.54,1.82,1.45,1.96,2.08,4
1.71,0.88,0.47,0.5,1.82,2.35,1.9,2.02,0.82,1.89,1.54,1.62,0.69,271
1.05,1.21,2.29,2.14,2.25,0.65,2.25,2.28,1.84,0.86,1.87,1.61,1.4,1
0.6,1.22,1.28,1.42,0.93,2.15,0.49,0.48,2.26,0.48,2.02,0.73,1.32,21
1.21,1.44,1.0,1.69,2.11,2.03,2.0,1.76,1.92,0.62,2.02,0.61,1.1,139
2.17,1.13,2.29,1.7,1.13,1.86,1.23,0.98,1.71,1.01,2.22,0.96,1.25,238
1.89,0.68,1.02,1.39,0.77,2.13,0.59,0.99,1.33,0.51,1.08,1.76,2.02,899
1.92,1.92,1.6,1.97,1.73,2.2,0.88,2.08,0.74,0.55,1.86,0.66,1.75,618
1.16,2.17,1.93,0.68,0.42,1.12,1.22,0.77,1.52,2.06,1.67,2.01,2.16,889
0.51,2.19,1.37,0.89,1.27,1.25,1.02,1.36,1.95,1.1,1.59,0.71,1.22,19
1.33,1.8,0.78,1.47,1.97,1.36,1.69,1.85,1.4,0.66,0.98,1.64,0.74,653
1.96,1.45,2.19,1.83,2.28,2.25,2.33,1.63,1.73,1.08,1.96,2.17,1.97,92
1.18,0.65,0.56,0.88,0.9,0.5,2.25,2.13,1.88,1.1,2.04,1.67,1.91,878
2.08,1.7,0.76,0.43,1.52,0.74,0.49,1.45,0.61,2.3,0.95,0.57,1.92,641
1.23,0.65,0.64,2.39,2.15,1.06,1.69,1.79,0.84,0.79,0.52,2.08,0.89,339
1.45,2.07,1.19,1.58,2.28,2.14,1.39,1.12,0.72,1.39,1.38,2.11,1.51,412
1.91,1.85,0.57,2.22,2.22,2.1,1.28,1.03,1.4,1.25,0.78,1.29,1.36,84
0.43,1.85,0.85,0.5,1.6,1.76,1.98,0.9,2.34,1.95,1.02,1.75,1.53,233
0.65,2.14,0.49,0.92,2.17,1.84,2.09,0.94,1.67,0.6,1.44,2.18,1.69,232
0.53,1.07,1.26,2.25,1.38,1.21,1.75,2.4,0.66,2.34,1.29,1.72,0.54,186
2.23,0.55,1.83,0.68,1.89,1.06,2.33,1.78,1.97,1.39,0.69,0.93,0.63,148
2.05,1.64,1.54,2.36,0.57,1.0,0.85,1.94,0.51,2.39,0.77,1.74,1.66,555
1.68,1.23,1.06,1.69,1.81,0.52,1.32,0.47,0.77,0.84,1.29,1.43,1.03,402
1.24,1.74,1.45,0.76,0.86,1.76,1.65,1.13,1.26,0.47,0.67,1.15,2.21,740
0.71,1.23,1.79,1.36,1.48,1.52,1.13,0.66,1.48,1.82,0.92,2.23,0.91,773
1.75,1.23,2.28,1.48,2.05,1.0,0.73,0.59,0.77,1.7,1.65,1.51,1.92,435
2.07,1.33,2.0,2.36,1.19,1.75,1.74,2.05,2.33,2.07,2.25,1.42,1.98,573
1.5,0.75,2.14,0.68,2.07,0.42,1.48,1.74,2.15,0.46,1.98,0.74,1.73,876
1.65,1.1,1.56,1.38,1.23,0.86,1.32,0.47,1.57,1.14,1.64,1.63,0.68,508
1.84,0.51,2.31,0.56,1.98,0.43,1.23,1.49,0.88,0.79,2.0,1.89,0.65,344
2.33,1.96,1.7,1.94,2.15,1.37,1.25,2.32,1.69,1.74,2.2,0.92,1.65,349
1.63,1.65,2.26,1.56,0.53,0.79,1.2,2.24,1.28,2.4,2.37,1.98,1.15,421
0.95,1.99,1.56,1.31,1.77,0.63,0.62,1.21,0.84,0.95,0.81,0.78,0.85,674
0.82,0.56,1.97,1.87,0.95,0.66,1.45,0.61,0.84,1.8,1.63,1.24,0.78,388
2.33,1.26,2.14,1.55,0.65,0.88,0.74,1.89,1.56,0.7,2.06,1.42,1.32,486
0.55,0.94,1.75,0.65,1.92,1.45,2.07,2.15,0.67,1.3,1.8,0.45,1.0,788
0.94,2.32,2.06,1.46,2.34,1.42,1.14,2.03,1.95,0.54,2.31,1.04,0.87,198
1.06,2.12,0.77,0.98,1.47,1.94,1.76,2.18,0.53,2.34,1.32,0.75,2.35,730
1.77,0.45,1.89,1.72,1.93,2.09,0.76,1.57,1.12,1.02,1.17,1.04,0.5,117
2.1,1.8,0.58,1.82,0.87,1.03,0.8,1.35,0.51,2.17,1.29,2.11,1.12,554
0.63,1.64,0.7,1.36,0.98,1.34,0.56,2.24,1.98,1.79,2.07,2.01,1.97,100
1.19,2.02,0.86,2.01,0.56,1.98,1.54,0.61,1.55,1.07,0.59,2.05,1.98,687
1.92,1.25,1.72,0.82,0.43,2.22,2.14,2.2,1.98,1.3,1.98,1.91,1.45,181
0.6,0.45,2.21,1.65,2.08,2.25,1.4,0.83,1.54,2.08,1.82,1.02,1.72,300
2.22,2.09,1.8,1.99,1.58,0.86,0.59,1.18,0.43,0.44,2.33,1.8,1.73,407
2.11,2.07,1.72,0.59,2.11,1.82,1.7,0.69,2.21,1.11,1.59,2.1,2.05,321
2.31,2.09,1.34,0.58,2.14,0.97,0.9,1.88,1.27,2.38,1.27,1.76,0.71,318
1.14,2.12,1.93,1.27,0.8,1.94,2.33,1.78,2.39,1.04,2.39,2.17,1.4,151
2.12,2.24,0.87,0.92,1.66,2.23,0.86,1.11,1.28,1.09,1.39,1.53,1.01,443
0.94,1.26,1.66,1.49,0.53,2.11,0.52,0.67,1.02,1.85,0.42,2.32,1.95,866
1.11,0.46,0.73,2.33,0.97,1.12,0.6,1.59,0.76,2.01,2.18,0.87,1.94,426
0.58,1.89,2.28,0.68,0.81,0.54,2.27,2.0,0.6,2.29,1.12,1.97,1.39,96
0.71,1.34,0.58,1.72,0.84,2.36,1.42,1.81,1.74,2.13,1.39,1.74,2.14,100
2.12,1.21,2.01,1.64,1.6,1.09,2.36,0.81,1.25,0.5,0.55,1.85,2.11,690
1.41,2.29,1.39,0.91,0.97,1.43,0.95,1.33,1.01,1.56,1.37,2.23,2.27,890
1.74,2.27,0.94,1.41,1.8,1.09,1.64,1.99,1.36,1.19,1.4,0.97,1.4,531
1.1,1.49,2.05,0.41,2.04,0.54,1.55,1.36,1.72,1.06,1.41,1.73,0.95,256
0.67,1.25,1.23,1.37,2.13,1.48,0.85,1.07,1.01,1.33,0.69,2.22,0.66,774
0.98,0.47,0.72,1.13,1.36,1.02,0.92,1.96,0.78,1.59,1.87,1.59,2.19,727
1.11,0.93,1.94,0.73,0.87,2.08,0.52,0.98,2.23,1.31,2.09,0.75,1.81,240
1.43,0.42,0.42,0.86,1.53,1.44,1.53,1.19,0.81,2.37,0.52,2.32,0.65,310
2.28,0.63,1.15,0.96,0.64,1.43,2.05,2.28,0.65,0.44,1.08,1.17,2.39,577
2.29,0.53,1.85,1.26,0.75,1.02,1.31,1.06,1.55,1.11,1.38,0.96,0.85,486
2.15,1.72,0.71,1.12,0.99,1.78,2.07,1.02,1.04,0.51,1.03,1.6,1.89,534
1.81,1.94,1.2,1.38,1.08,1.43,1.88,1.08,1.33,1.48,1.85,1.91,0.81,446
1.82,1.59,1.29,0.87,2.06,1.79,0.99,1.08,2.26,1.27,1.56,2.02,0.83,321
1.94,2.28,1.06,2.13,1.99,1.65,1.27,0.66,1.76,0.96,1.66,0.8,1.21,82
0.76,2.28,0.66,0.71,2.35,1.23,2.31,1.54,1.29,1.38,0.45,0.46,2.29,731
0.64,1.55,1.6,2.19,1.51,1.63,1.3,2.19,2.13,1.72,1.84,1.38,2.22,130
0.7,0.41,1.21,1.13,2.33,1.81,2.35,0.86,1.21,2.18,1.39,1.02,1.71,757
1.08,2.22,1.43,1.75,2.14,1.01,1.25,1.08,1.24,0.75,1.24,0.54,2.17,733
0.87,1.37,0.63,0.99,1.99,1.47,1.51,1.22,1.42,0.69,1.6,0.81,0.85,108
1.92,0.94,1.19,2.39,0.57,2.06,1.24,1.76,0.46,0.55,2.13,1.9,1.52,900
1.46,2.17,1.71,1.4,1.5,0.5,0.45,1.3,0.78,0.66,1.53,1.84,0.73,346
0.53,2.08,1.95,0.55,1.51,0.64,1.58,1.51,1.39,1.53,0.68,1.35,1.01,30
1.23,1.65,0.7,1.76,1.5,1.95,1.98,0.98,2.35,1.91,0.98,1.81,1.41,173
1.39,2.39,1.01,0.51,1.67,0.84,0.66,0.51,0.57,1.32,2.34,0.96,1.15,316
1.04,0.92,1.72,1.43,0.95,1.23,0.56,0.9,1.18,1.38,0.83,1.74,2.38,896
1.04,1.22,1.27,2.17,1.98,1.44,1.26,1.75,1.08,1.96,2.23,2.02,2.12,159
1.41,2.37,1.95,1.04,1.13,1.68,1.9,0.53,1.09,0.47,1.18,1.73,1.48,739
2.19,0.75,1.25,2.01,1.49,0.51,1.46,2.03,1.54,0.95,0.89,0.9,0.97,367
1.07,0.92,0.97,1.19,0.91,1.68,1.79,2.1,1.11,0.97,2.32,2.35,0.65,134
0.76,1.33,1.15,2.4,1.67,1.41,1.44,0.59,0.89,2.36,1.31,1.43,1.43,295
2.13,0.5,1.34,1.88,2.04,1.05,1.79,1.02,1.27,1.67,0.57,1.14,0.77,147
1.89,2.22,1.05,1.9,2.16,0.73,1.48,1.71,1.69,0.63,0.62,1.12,1.52,561
0.56,1.28,0.83,1.09,0.86,0.89,1.34,1.8,1.71,2.39,2.1,0.53,1.51,849
0.69,1.4,1.5,1.17,0.85,0.56,1.35,1.03,1.33,1.16,2.19,0.46,1.2,848
0.58,0.87,2.1,2.3,1.4,1.55,2.27,2.18,0.98,1.33,2.39,1.83,2.36,61
1.03,0.59,1.6,2.39,2.35,1.89,2.16,1.54,2.07,1.71,1.23,2.2,0.72,248
0.81,0.98,1.36,1.79,1.99,1.08,1.46,1.69,2.25,1.0,0.52,2.26,1.79,6
0.89,1.73,0.5,2.1,2.17,1.04,1.02,1.65,1.42,0.53,1.86,0.94,1.33,109
0.93,1.62,1.58,1.36,0.64,2.2,1.46,1.05,0.45,0.8,1.02,1.57,0.77,742
1.96,1.28,1.95,0.68,1.49,1.46,2.14,1.14,1.75,0.82,2.14,2.07,1.08,570
1.93,0.5,1.29,1.7,1.59,0.44,1.46,1.12,0.82,1.76,0.46,1.49,0.61,369
1.85,0.46,1.44,1.05,1.52,0.91,1.42,0.95,0.47,1.28,1.92,2.09,1.98,373
1.64,0.78,1.2,1.72,1.92,2.02,1.46,1.16,0.77,2.35,1.06,2.38,0.54,310
1.39,1.71,1.28,1.77,1.13,2.2,1.02,0.51,0.76,2.08,2.24,0.6,1.25,884
0.46,0.91,1.06,0.98,1.05,1.8,1.83,2.29,2.09,1.52,1.86,1.74,0.82,133
0.43,1.02,0.53,0.75,2.21,1.77,1.55,0.92,0.48,0.69,2.04,2.38,1.55,76
2.12,0.85,2.13,1.32,2.11,0.97,0.45,2.36,2.14,2.12,1.9,0.58,2.16,604
1.39,0.44,1.8,2.19,2.31,0.88,1.84,0.82,0.43,0.66,1.94,0.53,0.86,357
